Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd,rolling_mean_close,rolling_std_close,lag1_close,day_of_week
9/12/2014,0.715938431,0.713628621,0.714933487,0.728882576,-0.441048604,65.24887159,2.600725138,1.096104184,238.9581599,227.5399803,216.1218008,19.88927295,-39.21382581,-47.63826711,228.7412872,58.16468933,12.58746054,223.7359772,59.29290484,9.500304525,0.666099936,0.034601425,0.696666528,4
9/15/2014,0.710891101,0.720169091,0.717064131,0.734152749,-0.41080467,64.0222797,2.968639163,1.47061118,239.5153252,228.7253998,217.9354744,20.92176003,-35.89301505,-43.24947158,239.165741,61.73773853,12.86645388,223.7359772,59.29290484,9.500304525,0.679925999,0.029293307,0.715938431,0
9/16/2014,0.668429322,0.731466122,0.717137447,0.700649996,-0.460593809,54.7052535,2.786777472,1.733844438,239.557051,229.3705032,219.1839554,20.7015406,-56.43593232,-43.84759106,239.165741,61.73773853,12.86645388,223.7359772,59.29290484,9.500304525,0.684701073,0.022741842,0.710891101,1
9/17/2014,0.667899888,0.697574802,0.676031907,0.690825114,-0.535765118,54.5985631,2.607095313,1.908494613,239.6367508,229.9164986,220.1962463,20.18266253,-63.76903924,-52.03266221,239.165741,61.73773853,12.86645388,223.7359772,59.29290484,9.500304525,0.684343062,0.023022382,0.668429322,2
9/18/2014,0.70887904,0.675723789,0.705382469,0.696132738,-0.334459881,60.94725275,2.857657404,2.098327171,239.9858849,230.8514221,221.7169594,20.37875219,-57.00185128,-59.06894095,239.165741,61.73773853,12.86645388,223.7359772,59.29290484,9.500304525,0.689692976,0.023857519,0.667899888,3
9/19/2014,0.671888351,0.729236519,0.708247842,0.70441434,-0.464259336,53.65385982,2.641331964,2.20692813,240.0010699,231.3080849,222.6150998,20.62356999,-77.64325496,-66.13804849,239.165741,61.73773853,12.86645388,223.7359772,59.29290484,9.500304525,0.691513237,0.021508962,0.70887904,4
9/22/2014,0.695572121,0.673494187,0.703178509,0.694852875,-0.498724954,57.18649922,2.68508961,2.302560426,240.5986572,231.657457,222.7162568,20.51108501,-70.76851466,-68.47120697,233.4920502,58.79447237,12.48581004,223.7359772,59.29290484,9.500304525,0.691356893,0.021469202,0.671888351,0
9/23/2014,0.663558509,0.717270381,0.702958113,0.700010007,-0.355569727,51.47499421,2.35984255,2.314016851,240.6589708,231.8849922,223.1110136,20.40663467,-86.22024456,-78.2106714,233.4920502,58.79447237,12.48581004,223.7359772,59.29290484,9.500304525,0.683874047,0.020583598,0.695572121,1
9/24/2014,0.614249753,0.673011068,0.665121968,0.629654526,-0.249540008,44.15933246,1.571493033,2.165512087,240.7215799,231.8411217,222.9606634,19.68827821,-101.0230743,-86.0039445,233.4920502,58.79447237,12.48581004,223.7359772,59.29290484,9.500304525,0.670068141,0.029792356,0.663558509,2
9/25/2014,0.537551073,0.6318732,0.611269669,0.559336495,-0.099824101,35.6678619,0.147874279,1.761984526,242.3616732,231.2623917,220.1631101,20.36589128,-81.04048471,-89.42793451,233.4920502,58.79447237,12.48581004,223.7359772,59.29290484,9.500304525,0.651371248,0.058361771,0.614249753,3
9/26/2014,0.585236225,0.531462719,0.582029193,0.550113921,-0.106954026,43.00575505,-0.47923026,1.313741568,242.4969406,231.1921516,219.8873627,21.14082504,-52.55040349,-78.20465416,233.4920502,58.79447237,12.48581004,223.7359772,59.29290484,9.500304525,0.639562153,0.062664504,0.537551073,4
9/29/2014,0.588377642,0.599171077,0.595180087,0.607294314,-0.512989356,43.46326561,-0.932813002,0.864430654,242.7513688,230.9437035,219.1360382,21.45398731,-42.03682125,-58.54256982,222.3311768,53.40125997,11.15497028,223.7359772,59.29290484,9.500304525,0.622347668,0.056718154,0.585236225,0
9/30/2014,0.585554075,0.588059695,0.593710743,0.603002907,-0.376819538,43.12815496,-1.306565097,0.430231504,242.9701901,230.5968307,218.2234714,21.82272795,-40.26190939,-44.94971138,222.3311768,53.40125997,11.15497028,222.3721161,58.89310766,10.88705805,0.6100142,0.053442152,0.588377642,1
10/1/2014,0.569776505,0.594711645,0.577547621,0.596904688,-0.606890835,41.2158511,-1.746611253,-0.005137047,243.3399192,230.225634,217.1113488,22.28008989,-45.68176716,-42.66016594,222.3311768,53.40125997,11.15497028,222.3721161,58.89310766,10.88705805,0.592043397,0.039103811,0.585554075,2
10/7/2014,0.529574029,0.564722243,0.5551031,0.557115546,-0.536974443,36.74498684,-2.484541428,-0.501017923,244.2653054,229.6812271,215.0971488,23.38934993,-61.30043095,-49.08136917,220.3399506,52.47638707,9.826323144,222.3721161,58.89310766,10.88705805,0.572902757,0.02999475,0.569776505,1
10/8/2014,0.561234724,0.521168896,0.552421465,0.547102377,-0.520279159,42.07407067,-2.709073298,-0.942628998,244.4842624,229.2061508,213.9280392,24.57451679,-54.80473202,-53.92897671,220.3399506,52.47638707,9.826323144,222.3721161,58.89310766,10.88705805,0.565329182,0.02388572,0.529574029,2
10/9/2014,0.609449547,0.580590299,0.610241117,0.607294314,-0.415308274,49.10592181,-2.35872228,-1.225847655,244.0540758,228.8135887,213.5731016,23.854862,-37.71547849,-51.27354715,220.3399506,52.47638707,9.826323144,222.3721161,58.89310766,10.88705805,0.575600393,0.025362915,0.561234724,3
10/10/2014,0.589436509,0.601995278,0.606347304,0.612677298,-0.550550403,46.57838095,-2.262979026,-1.433273929,243.5809565,228.2855492,212.9901419,23.18661112,-38.78446354,-43.76822468,220.3399506,52.47638707,9.826323144,222.3721161,58.89310766,10.88705805,0.576200433,0.025676621,0.609449547,4
10/13/2014,0.613614527,0.588765773,0.607228888,0.611209149,-0.510682791,49.93129943,-1.913755268,-1.529370197,243.2278225,227.992321,212.7568196,22.59787497,-31.4461703,-35.98203744,222.8721771,53.57748479,8.875380373,222.3721161,58.89310766,10.88705805,0.579805702,0.029201248,0.589436509,0
10/14/2014,0.640510202,0.63897107,0.643669117,0.657247116,-0.414263094,53.43263723,-1.341992283,-1.491894614,242.3587158,227.6306717,212.9026276,21.02684564,-20.533161,-30.25459828,222.8721771,53.57748479,8.875380373,222.3721161,58.89310766,10.88705805,0.587656578,0.037275587,0.613614527,1
10/15/2014,0.640510202,0.653092416,0.628644857,0.680736585,-0.906867997,53.43263723,-0.878736471,-1.369262985,240.9297655,227.1449104,213.3600554,19.56803269,-17.30607509,-23.09513546,222.8721771,53.57748479,8.875380373,222.3721161,58.89310766,10.88705805,0.597761392,0.041020064,0.640510202,2
10/16/2014,0.600166749,0.635775118,0.65160371,0.627170045,-0.36425206,47.63734632,-0.920290238,-1.279468436,239.230311,226.4318405,213.63337,19.43376762,-37.09968967,-24.97964192,222.8721771,53.57748479,8.875380373,222.3721161,58.89310766,10.88705805,0.607846066,0.028107646,0.640510202,3
10/17/2014,0.639345424,0.626670605,0.637020242,0.644260084,-0.490588254,52.97178242,-0.539809161,-1.131536581,238.7567547,226.2445389,213.7323231,19.30909291,-29.04732049,-27.81769508,222.8721771,53.57748479,8.875380373,222.3721161,58.89310766,10.88705805,0.619004737,0.021166875,0.600166749,4
10/20/2014,0.672912151,0.692818241,0.680219656,0.70272034,-0.371356098,57.01245316,0.109328847,-0.883363495,238.8614764,226.2768181,213.6921598,18.00430877,-10.03756433,-25.39485817,229.3004913,56.34284112,8.541995798,222.3721161,58.89310766,10.88705805,0.628070824,0.028657662,0.639345424,0
10/21/2014,0.683289357,0.695047843,0.689954299,0.71540616,-0.479513159,58.20794009,0.723289697,-0.562032857,238.1388148,226.1120193,214.0852239,16.88336135,0.226431696,-12.95281771,229.3004913,56.34284112,8.541995798,222.3721161,58.89310766,10.88705805,0.641478373,0.029511888,0.672912151,1
10/22/2014,0.677006406,0.7166015,0.694803012,0.712018389,-0.494054075,57.1712527,1.131514992,-0.223323287,238.2558168,226.1449799,214.034143,15.96452027,0.782712458,-3.009473392,229.3004913,56.34284112,8.541995798,222.3721161,58.89310766,10.88705805,0.650534356,0.029261694,0.683289357,2
10/27/2014,0.692924953,0.703966707,0.699431552,0.723988975,-0.524823159,59.15605693,1.602013436,0.141744058,238.1809983,226.127932,214.0748657,15.23239778,5.946667471,2.318603875,234.1512604,58.35863258,8.570408311,222.3721161,58.89310766,10.88705805,0.658022178,0.032765549,0.677006406,0
10/28/2014,0.734539212,0.715858223,0.732051509,0.742810694,-0.253602669,63.86989785,2.379955754,0.589386397,240.1557515,226.585051,213.0143505,15.34863829,19.22996506,8.653114996,234.1512604,58.35863258,8.570408311,222.3721161,58.89310766,10.88705805,0.671454893,0.042282009,0.692924953,1
10/29/2014,0.725362324,0.767141351,0.742851362,0.761632413,-0.412641558,62.16602076,2.868042792,1.045117676,242.1370605,227.300621,212.4641815,15.69674045,19.82162897,14.9994205,234.1512604,58.35863258,8.570408311,222.3721161,58.89310766,10.88705805,0.689339975,0.032433234,0.734539212,2
10/30/2014,0.721303018,0.746999625,0.723786322,0.75485664,-0.464664435,61.38591784,3.176054691,1.471305079,243.3620685,228.483992,213.6059155,15.79694991,-1.789982729,12.4205371,234.1512604,58.35863258,8.570408311,222.3721161,58.89310766,10.88705805,0.701048203,0.02541027,0.725362324,3
10/31/2014,0.767046835,0.748560573,0.765479733,0.772925445,-0.315995984,66.48919278,3.851184986,1.94728106,246.0229698,229.6548607,213.2867516,16.77777401,5.752306754,7.927984332,234.1512604,58.35863258,8.570408311,245.7485504,63.44299298,13.7142636,0.714496015,0.032073788,0.721303018,4
11/3/2014,0.781624324,0.788695007,0.790238524,0.809251226,-0.401044157,67.94317393,4.486024652,2.455029779,248.6965243,230.8993782,213.1022321,18.12893527,12.30404957,5.422124532,245.7485504,62.78309936,9.420140303,245.7485504,63.44299298,13.7142636,0.728543867,0.037245417,0.767046835,0
11/5/2014,0.822885785,0.808762111,0.83160123,0.831686798,-0.150005823,71.68769045,5.356233217,3.035270466,252.1765982,232.4278053,212.6790124,20.00826765,20.27641537,12.77759056,245.7485504,62.78309936,9.420140303,245.7485504,63.44299298,13.7142636,0.749383779,0.043832068,0.781624324,2
11/7/2014,0.795072221,0.839977908,0.817789148,0.836166377,-0.390165922,66.0840696,5.691204345,3.566457242,254.1197409,233.8787201,213.6376993,21.753362,15.00798458,15.86281651,245.7485504,62.78309936,9.420140303,245.7485504,63.44299298,13.7142636,0.763976246,0.038593512,0.822885785,4
11/10/2014,0.792954368,0.828086165,0.808972859,0.838424891,-0.563532083,65.66317842,5.867028746,4.026571543,254.9236858,235.5749016,216.2261173,23.37380675,12.3135898,15.86599658,249.3582458,64.0630007,10.26648563,245.7485504,63.44299298,13.7142636,0.772321268,0.037466589,0.795072221,0
11/11/2014,0.793554527,0.819836408,0.804197462,0.817344657,-0.411703342,65.72978928,5.944088643,4.410074963,255.7520645,237.0710518,218.390039,24.07483957,6.844576251,11.38871688,249.3582458,64.0630007,10.26648563,245.7485504,63.44299298,13.7142636,0.782063011,0.031632973,0.792954368,1
11/12/2014,0.797578411,0.823626733,0.810809567,0.840344743,-0.445064894,66.20318533,5.97806858,4.723673686,256.9347088,238.2826103,219.6305118,24.85109971,-15.76111754,1.132349505,249.3582458,64.0630007,10.26648563,245.7485504,63.44299298,13.7142636,0.792959496,0.016939535,0.793554527,2
11/13/2014,0.778694965,0.825930731,0.804013836,0.809815969,-0.427262413,61.88302546,5.742542833,4.927447516,257.123615,239.5014435,221.879272,24.48271062,-35.74548178,-14.88734102,249.3582458,64.0630007,10.26648563,245.7485504,63.44299298,13.7142636,0.794623515,0.014342914,0.797578411,3
11/14/2014,0.82708595,0.806532508,0.836817418,0.828637689,0.539619192,67.69993403,5.989775716,5.139913156,258.3558699,240.8762093,223.3965486,24.81845204,-21.46859853,-24.32506595,249.3582458,64.0630007,10.26648563,245.7485504,63.44299298,13.7142636,0.801118033,0.017435092,0.778694965,4
11/17/2014,0.934916129,0.854099253,0.942905704,0.882994824,0.491753423,76.35796619,7.22314173,5.556558871,262.9076684,242.772197,222.6367255,26.60501645,12.50575582,-14.90277483,253.4816437,65.52165398,11.14151172,245.7485504,63.44299298,13.7142636,0.817122367,0.0539429,0.82708595,0
11/18/2014,0.938550964,0.975208861,0.963256351,0.982298234,0.029025759,76.58580315,8.144486036,6.074144304,266.6203586,244.6915932,222.7628277,28.46754835,19.9101672,3.649108163,253.4816437,65.52165398,11.14151172,245.7485504,63.44299298,13.7142636,0.837619331,0.069254164,0.934916129,1
11/19/2014,0.913667469,0.969300074,0.95517479,0.966826836,-0.316972035,71.50549491,8.517851453,6.562885734,268.1713122,246.7105522,225.2497922,29.7235472,12.19294051,14.86962118,253.4816437,65.52165398,11.14151172,245.7485504,63.44299298,13.7142636,0.854864059,0.071278247,0.938550964,2
11/20/2014,0.956376135,0.968185272,0.969501204,0.973564928,-0.391972969,74.61766084,9.152124156,7.080733418,270.9559131,248.7522446,226.548576,31.05353958,20.0883713,17.39715967,253.4816437,65.52165398,11.14151172,245.7485504,63.44299298,13.7142636,0.878124289,0.074433534,0.913667469,3
11/21/2014,1.015673641,1.006461629,1.030112576,1.018737055,-0.309197848,78.18089,10.15402885,7.695392504,275.3761837,250.9596443,226.5431049,32.88690549,29.4854257,20.5889125,253.4816437,65.52165398,11.14151172,245.7485504,63.44299298,13.7142636,0.909280751,0.080497636,0.956376135,4
11/24/2014,1.039322226,1.06517684,1.051051094,1.084989416,-0.376839935,79.42161846,11.06626401,8.369566805,279.7524502,253.2525124,226.7525745,34.76521497,30.06748839,26.54709513,277.7719116,72.58176472,13.63778988,245.7485504,63.44299298,13.7142636,0.946513216,0.069562392,1.015673641,0
11/25/2014,1.008261571,1.080784739,1.051785822,1.046969634,-0.14512642,73.5091197,11.33572745,8.962798934,282.2582963,255.3858109,228.5133254,35.39572768,22.17192701,27.2416137,277.7719116,72.58176472,13.63778988,245.7485504,63.44299298,13.7142636,0.972395448,0.048121923,1.039322226,1
11/26/2014,1.020968214,1.043623184,1.042969533,1.066544269,-0.590190231,74.35035703,11.54822061,9.479883269,284.6479728,257.4984245,230.3488763,35.98120378,22.21198206,24.81713249,277.7719116,72.58176472,13.63778988,245.7485504,63.44299298,13.7142636,0.984688603,0.047942812,1.008261571,2
11/27/2014,1.018144173,1.059231082,1.041132825,1.06842644,-0.46939221,73.78951365,11.55408398,9.894723411,286.8523181,259.3248535,231.797389,36.52486015,21.52847992,21.97079633,277.7719116,72.58176472,13.63778988,245.7485504,63.44299298,13.7142636,0.996059061,0.044490938,1.020968214,3
11/28/2014,1.127915924,1.069636272,1.143988486,1.099670449,-0.117134033,80.07964773,12.55488101,10.42675493,291.5083144,261.9173172,232.32632,38.05003945,37.52071994,27.08706064,277.7719116,72.58176472,13.63778988,245.7485504,63.44299298,13.7142636,1.026665983,0.051505717,1.018144173,4
12/1/2014,1.115209044,1.176661505,1.176681983,1.171945897,-0.382004586,77.75349755,13.06534609,10.95447316,294.7361225,264.4540901,234.1720578,39.7062945,38.23177128,32.42699038,292.2288208,75.76284455,16.59140467,292.2288208,70.44720688,19.48085062,1.049356399,0.050352523,1.127915924,0
12/2/2014,1.108855842,1.147675538,1.146192447,1.126397199,-0.230477195,76.55611216,13.25111293,11.41380112,297.5723084,266.6553558,235.7384033,40.03976808,36.96180196,37.57143106,292.2288208,75.76284455,16.59140467,292.2288208,70.44720688,19.48085062,1.062668142,0.052245411,1.115209044,1
12/3/2014,1.103561269,1.153249771,1.146927175,1.162535038,-0.517156477,75.51246062,13.19124668,11.76929023,299.8240067,268.7286446,237.6332824,40.35680541,33.08743661,36.09366995,292.2288208,75.76284455,16.59140467,292.2288208,70.44720688,19.48085062,1.071845148,0.053096126,1.108855842,2
12/4/2014,1.120150345,1.154736324,1.132968237,1.145218918,-0.514015589,76.58933579,13.16446339,12.04832486,302.3236266,270.643042,238.9624574,40.1971208,27.16432694,32.40452184,292.2288208,75.76284455,16.59140467,292.2288208,70.44720688,19.48085062,1.087829259,0.0472886,1.103561269,3
12/5/2014,1.100737229,1.155851125,1.135172197,1.159899951,-0.582788599,72.56753691,12.79399267,12.19745842,303.6432234,272.6115387,241.579854,40.07599094,2.97861962,21.07679439,292.2288208,75.76284455,16.59140467,292.2288208,70.44720688,19.48085062,1.099224832,0.036978536,1.120150345,4
12/8/2014,1.067912112,1.145445935,1.115335883,1.132043714,-0.627672875,66.23423383,12.02066855,12.16210045,303.8440602,274.3822792,244.9204982,39.21726338,-13.58876106,5.518061832,288.7281799,73.53798011,18.43716109,292.2288208,70.44720688,19.48085062,1.106334538,0.019395233,1.100737229,0
12/9/2014,1.023085948,1.101595345,1.084479095,1.080848729,-0.482237113,58.70004815,10.817224,11.89312516,302.986589,275.8604721,248.7343552,37.23169784,-32.64365518,-14.41793221,288.7281799,73.53798011,18.43716109,292.2288208,70.44720688,19.48085062,1.091358827,0.034524673,1.067912112,1
12/10/2014,1.089442725,1.033217994,1.105050361,1.064285524,-0.469291703,65.03972398,10.43287825,11.60107578,302.4518909,277.7400917,253.0282925,35.73257908,-36.90005725,-27.7108245,288.7281799,73.53798011,18.43716109,292.2288208,70.44720688,19.48085062,1.087677924,0.032893043,1.023085948,2
12/11/2014,1.076030014,1.10828438,1.114968407,1.118115826,-0.53272357,62.93673173,9.875047652,11.25587015,300.2036448,279.6549431,259.1062414,34.50507456,-56.6086912,-42.05080121,288.7281799,73.53798011,18.43716109,292.2288208,70.44720688,19.48085062,1.08298852,0.031688457,1.089442725,3
12/12/2014,1.056970406,1.108655905,1.102846177,1.107199137,-0.573231632,59.96936974,9.129632646,10.83062265,297.8337615,281.1354095,264.4370576,33.10417541,-69.36711273,-54.29195373,288.7281799,73.53798011,18.43716109,292.2288208,70.44720688,19.48085062,1.076332683,0.031539797,1.076030014,4
12/15/2014,1.051322799,1.068892996,1.096234072,1.096282447,-0.476792733,59.08048471,8.383549077,10.34120794,297.3444666,281.8850739,266.4256811,31.5396097,-87.10269596,-71.02616663,283.0909729,69.9743918,19.22346472,292.2288208,70.44720688,19.48085062,1.066500176,0.025811213,1.056970406,0
12/16/2014,0.94578699,1.06740667,1.059499907,0.986740132,-0.310827037,45.50644628,6.619121061,9.596790562,297.2261582,281.9316742,266.6371902,30.53412379,-79.02413366,-78.49798078,283.0909729,69.9743918,19.22346472,292.2288208,70.44720688,19.48085062,1.044364428,0.048247401,1.051322799,1
12/17/2014,0.989201726,0.965583918,1.025704431,0.941568005,-0.102061253,50.54069893,5.607376995,8.798907848,296.0044313,282.4181183,268.8318053,30.20599929,-45.28962799,-70.47215254,283.0909729,69.9743918,19.22346472,292.2288208,70.44720688,19.48085062,1.033120087,0.050941558,0.94578699,2
12/18/2014,1.026968381,1.087473773,1.071254885,1.073320042,-0.368579657,54.48024206,5.138839988,8.066894276,295.3475099,282.8727356,270.3979613,28.97856548,-24.30991264,-49.54122476,283.0909729,69.9743918,19.22346472,292.2288208,70.44720688,19.48085062,1.03367472,0.050835126,0.989201726,3
12/19/2014,1.0061436,1.093048006,1.06684674,1.065791354,-0.504884006,52.01974573,4.499221572,7.353359735,295.397494,282.8113617,270.2252294,27.94756063,-25.10181234,-31.56711765,283.0909729,69.9743918,19.22346472,292.2288208,70.44720688,19.48085062,1.021774845,0.045022037,1.026968381,4
