Date,Close,Open,High,Low,Volume,RSI,MACD,MACD Signal,Upper_Bollinger_Band,Middle_Bollinger_Band,Lower Bollinger Band,ADX,Stochastic SlowK,Stochastic SlowD,wk_close,wk_rsi,wk_macd,mon_close,mon_rsi,mon_macd
1996-06-04,18.0956268310547,28.2112731933594,28.583963394165,25.6779193878174,212163304,59.8559467785157,0.0781562199002223,-0.0453634333959021,18.2880731894214,16.985319519043,15.6825658486645,17.4874288417811,-130.748508854927,-144.521325684093,16.977237701416,63.8726887375915,,16.977237701416,,
1996-06-05,18.2102527618408,28.3056259155273,28.678316116333,27.6074180603027,192092205,60.7196588629519,0.156614200862037,-0.0049679065443142,18.4535247695704,17.0454410552979,15.6373573410253,16.2684190377953,-124.663923067633,-131.667966478286,16.977237701416,63.8726887375915,,16.977237701416,,
1996-06-06,18.7988815307617,27.9518032073975,29.1170520782471,27.9518032073975,253679080,64.8964444006113,0.263255492858718,0.0486767733362922,18.7410139930431,17.1490653038025,15.5571166145619,15.424904325256,-106.535423081878,-120.64928500148,16.977237701416,63.8726887375915,,16.977237701416,,
1996-06-07,18.7988815307617,28.3999767303467,28.7537975311279,28.2112731933594,150261121,64.8964444006113,0.343806300060009,0.107702678681036,18.979581188911,17.2633957862854,15.5472103836598,14.6416406636123,-101.139263471176,-110.779536540229,16.977237701416,63.8726887375915,,16.977237701416,,
1996-06-10,18.8763294219971,28.683032989502,28.9472198486328,28.6452922821045,132301263,65.4569311167131,0.409176065685951,0.167997356082019,19.2060382643173,17.359880065918,15.5137218675186,14.079791818257,-99.1319984066551,-102.26889498657,18.7988815307617,69.2088576080192,,16.977237701416,,
1996-06-11,18.9847602844238,28.635856628418,28.9849605560303,28.4990463256836,119583473,66.2689608560526,0.464378474325091,0.227273579730633,19.4034055705223,17.4276783943176,15.4519512181129,13.4104134423055,-97.6353479381186,-99.3022032719832,18.7988815307617,69.2088576080192,,16.977237701416,,
1996-06-12,19.1551513671875,29.0604400634766,29.4614372253418,26.4185829162598,237371014,67.5595171694622,0.515928613344599,0.285004586453426,19.610351194969,17.4983371734619,15.3863231519548,13.8271221026307,-90.6187350829063,-95.7953604758935,18.7988815307617,69.2088576080192,,16.977237701416,,
1996-06-13,19.0962886810303,29.0604400634766,29.3246269226074,28.9896774291992,122364016,66.6113748436743,0.545741771648252,0.337152023492392,19.7663410755855,17.5518286705017,15.3373162654179,14.214065858647,-89.5159057133662,-92.5899962447972,18.7988815307617,69.2088576080192,,16.977237701416,,
1996-06-14,19.291467666626,29.1547946929932,29.4378509521484,29.0981826782227,122317382,68.2047809649168,0.578450213367887,0.385411661467491,19.9817414143289,17.6415391921997,15.3013369700705,14.4521417030401,-86.9265347162044,-89.0203918374924,18.7988815307617,69.2088576080192,,16.977237701416,,
1996-06-17,19.1737403869629,29.3906745910645,29.6737308502197,29.1264877319336,130497382,66.1540297171595,0.588093110202252,0.425947951214443,20.1503920589493,17.7697178840637,15.3890437091782,14.413395629563,-119.702444178564,-98.7149615360449,19.291467666626,70.4786522923657,,16.977237701416,,
1996-06-18,19.1458549499512,29.0604400634766,29.234992980957,28.9000434875488,112851773,65.650504456462,0.586721691262973,0.458102699224149,20.2820419063696,17.9003266334534,15.5186113605371,14.5680456040225,-150.765226074933,-119.131401656567,19.291467666626,70.4786522923657,,16.977237701416,,
1996-06-19,18.7245235443115,29.0604400634766,29.1972522735596,28.3339290618896,209622820,58.4157176780324,0.545350448153958,0.475552249010111,20.3368813551333,18.0057388305664,15.6745963059995,15.1706626430118,-171.482796774512,-147.31682234267,19.291467666626,70.4786522923657,,16.977237701416,,
1996-06-20,18.7988815307617,28.3150596618652,28.7302093505859,27.8574523925781,310608400,59.2688238648937,0.512653952350572,0.482972589678203,20.3564406420102,18.1267990112305,15.8971573804507,16.0891756988435,-176.383645202512,-166.210556017319,19.291467666626,70.4786522923657,,16.977237701416,,
1996-06-21,18.4828815460205,28.3952598571777,28.5415058135986,27.6923351287842,293865262,54.18171798982,0.455986853410152,0.477575442424593,20.3356867620162,18.2234941482544,16.1113015344926,17.064315333129,-182.483210778167,-176.783217585064,19.291467666626,70.4786522923657,,16.977237701416,,
1996-06-24,18.687349319458,28.2961902618408,28.5415058135986,27.9753913879395,186164938,56.767417963531,0.422703941826089,0.466601142304892,20.209387966507,18.3588610649109,16.5083341633148,17.969802136394,-226.485977824214,-195.117611268298,18.4828815460205,65.68976935324,,16.977237701416,,
1996-06-25,18.7245235443115,28.635856628418,28.8009738922119,28.4471530914307,176767690,57.2398940580011,0.394775912888701,0.452236096421654,20.0112075450066,18.4930276870728,16.9748478291389,18.4257032855137,-239.385640841438,-216.118276481273,18.4828815460205,65.68976935324,,16.977237701416,,
1996-06-26,18.5355472564697,28.4046936035156,28.612268447876,28.0791797637939,152856188,54.0085636433866,0.35332107622515,0.432453092382353,19.8988242649494,18.5764493942261,17.2540745235027,19.1713552365038,-246.209713246488,-237.360443970713,18.4828815460205,65.68976935324,,16.977237701416,,
1996-06-27,18.6594696044922,28.0980491638184,28.5131988525391,27.7395114898682,227552471,55.7717932968912,0.32670130801219,0.41130273550832,19.6850287324028,18.6734089851379,17.661789237873,20.1481763387846,-244.050916380517,-243.215423489481,18.4828815460205,65.68976935324,,16.977237701416,,
1996-06-28,18.5448379516602,28.5320701599121,28.678316116333,28.0933322906494,155968997,53.7201187255314,0.292977867072278,0.387637761821112,19.4050175219784,18.7517889976501,18.0985604733219,20.7850648985977,-244.730746284624,-244.997125303876,18.4828815460205,65.68976935324,,16.977237701416,,
1996-07-01,18.4147262573242,28.1216373443603,28.2490139007568,27.8716049194336,145326943,51.4084538695288,0.252838308188597,0.360677871094609,19.3915905114485,18.7599987983704,18.1284070852923,21.5768259460069,-247.187329608377,-245.322997424506,18.5448379516602,65.8810700921426,,18.5448379516602,,
1996-07-02,18.44260597229,28.0461578369141,28.2914714813232,27.9753913879395,102473094,51.8862185908728,0.220732610448643,0.332688818965416,19.3514329109648,18.7773477554321,18.2032625998995,22.2358429008001,-413.184848029267,-301.700974640756,18.5448379516602,65.8810700921426,,18.5448379516602,,
1996-07-03,18.1854610443115,28.027286529541,28.050874710083,27.4611740112305,174533505,47.269739379775,0.172550116705963,0.300661078513525,19.3551714207809,18.7761081695557,18.1970449183304,23.3194758121369,-432.396403210891,-364.256193616179,18.5448379516602,65.8810700921426,,18.5448379516602,,
1996-07-04,18.2164440155029,27.4658908843994,28.2820377349854,26.800708770752,446948261,47.8715549473385,0.135305492624195,0.267589961335659,19.3750491745601,18.7469862937927,18.1189234130253,24.8470650177099,-343.576454391837,-396.385901877332,18.5448379516602,65.8810700921426,,18.5448379516602,,
1996-07-05,18.4457015991211,28.0225696563721,28.5273513793945,27.7489471435547,346132788,52.2172566385571,0.122871642904325,0.238646297649392,19.3702886781698,18.7293272972107,18.0883659162516,25.8049109235167,-343.499766699015,-373.157541433915,18.5448379516602,65.8810700921426,,18.5448379516602,,
1996-07-08,19.4866409301758,28.3009071350098,30.0983142852783,28.3009071350098,408225216,66.0545942175818,0.194767671465435,0.229870572412601,19.4792103401269,18.7598428726196,18.0404754051124,24.3727118423516,-252.344002314242,-313.140074468365,18.4457015991211,65.2541208841398,,18.5448379516602,,
1996-07-09,19.3224449157715,29.7680816650391,29.8529987335205,28.9755249023437,362196026,62.9575245450297,0.235778636608234,0.231052185251727,19.5314031191567,18.776727104187,18.0220510892173,23.0428126955555,-225.65333730175,-273.832368771669,18.4457015991211,65.2541208841398,,18.5448379516602,,
1996-07-10,18.5913124084473,28.3056259155273,28.607551574707,27.9470863342285,201558875,51.4007733003515,0.206898837926637,0.226221515786709,19.4864995735292,18.74853515625,18.0105707389708,22.827491928262,-235.890702225432,-237.962680613808,18.4457015991211,65.2541208841398,,18.5448379516602,,
1996-07-11,18.9413871765137,28.5415058135986,29.1170520782471,28.5415058135986,169710082,55.6031031412791,0.209840585837504,0.222945329796868,19.4671532229537,18.7407900810242,18.0144269390946,21.9865652666351,-233.752902273106,-231.765647266763,18.4457015991211,65.2541208841398,,18.5448379516602,,
1996-07-12,18.7926845550537,28.6971855163574,28.8717365264892,28.0225696563721,141729248,53.4873998441158,0.197891710997787,0.217934606037052,19.397763687212,18.7158509254456,18.0339381636791,21.6872232133097,-237.745834807465,-235.796479768668,18.4457015991211,65.2541208841398,,18.5448379516602,,
1996-07-15,18.9135093688965,28.5179176330566,29.0085487365723,28.0461578369141,159070677,54.9861327822085,0.195913327415688,0.213530350312779,19.3587425938453,18.7028393745422,18.0469361552392,21.2320201427914,-237.270498830517,-236.256411970363,18.7926845550537,66.4572982240016,,18.5448379516602,,
1996-07-16,18.8391513824463,28.9425010681152,31.6079483032227,28.1310729980469,139278322,53.8364287704455,0.186198990050034,0.20806407826023,19.3149848691744,18.687504196167,18.0600235231596,21.1024583417863,-182.456237535247,-219.15752372441,18.7926845550537,66.4572982240016,,18.5448379516602,,
1996-07-17,19.8831901550293,28.8717365264892,31.4286785125732,28.7868194580078,360305236,64.9255557892845,0.259751260410628,0.21840151469031,19.5615048081611,18.7454375267029,17.9293702452447,20.9821509551388,-148.254071699263,-189.326936021676,18.7926845550537,66.4572982240016,,18.5448379516602,,
1996-07-18,19.9792308807373,30.1926651000977,31.0418357849121,30.1219024658203,207328753,65.7408200635075,0.322078923166597,0.239136996385567,19.7821622703148,18.8044549942017,17.8267477180885,20.8704369532517,-137.116120661104,-155.942143298538,18.7926845550537,66.4572982240016,,18.5448379516602,,
1996-07-19,19.718994140625,30.560640335083,30.6549911499023,29.6265544891357,202025213,61.5650217802992,0.346481096505858,0.260605816409625,19.9089620422928,18.8662606239319,17.8235592055709,20.1961199455263,-139.587704217098,-141.652632192489,18.7926845550537,66.4572982240016,,18.5448379516602,,
1996-07-22,19.8553085327148,30.1926651000977,30.560640335083,29.6265544891357,43029256,62.8945568615896,0.37252518841694,0.282989690811088,20.0484140129748,18.9246585845947,17.8009031562147,19.5699684383526,-140.010353720507,-138.90472619957,19.718994140625,69.4942681240836,,18.5448379516602,,
1996-07-23,19.0560207366943,30.1926651000977,30.423828125,28.725492477417,132471901,51.619193830209,0.324923952614391,0.291376543171749,20.0624683683306,18.9412334442139,17.8199985200971,18.3399963251075,-153.70297455166,-144.433677496422,19.718994140625,69.4942681240836,,18.5448379516602,,
1996-07-24,18.241231918335,28.588680267334,28.635856628418,26.4185829162598,198562651,43.1307015791161,0.21892930141718,0.276887094820835,20.0760331015351,18.9265176773071,17.7770022530792,18.9714226262876,-156.332307590928,-150.015211954365,19.718994140625,69.4942681240836,,18.5448379516602,,
1996-07-25,18.4797801971436,27.9518032073975,29.1406402587891,27.7536659240723,212485502,45.9339395972836,0.15241963053894,0.251993601964456,20.0780136110415,18.9175332069397,17.7570528028379,19.0442039771932,-153.85366733219,-154.629649824926,19.718994140625,69.4942681240836,,18.5448379516602,,
1996-07-26,17.9190368652344,28.2112731933594,28.6641635894775,26.9611072540283,264784823,40.8380541310801,0.0538422763875807,0.212363336849081,20.1168597202481,18.8862431526184,17.6556265849887,19.6104008221945,-161.120346124308,-157.102107015809,19.718994140625,69.4942681240836,,18.5448379516602,,
1996-07-29,17.2839431762695,27.0979175567627,27.3149280548096,26.0883502960205,207485612,35.9706973317693,-0.0746670250032721,0.15495726447861,20.2334980857071,18.8297039985657,17.4259099114243,20.6252639625853,-160.396851342805,-158.456954933101,17.9190368652344,58.4247218120259,,18.5448379516602,,
1996-07-30,17.29323387146,26.1402435302734,27.3385162353516,25.3995819091797,212067917,36.0906990068752,-0.173758906248686,0.0892140303331511,20.3213016899555,18.7722353935242,17.2231690970928,21.9165459680389,-138.28940732406,-153.268868263725,17.9190368652344,58.4247218120259,,18.5448379516602,,
1996-07-31,18.1327991485596,26.800708770752,27.6545944213867,26.2770557403564,172029586,45.9490218059789,-0.1824409688091,0.0348830305047008,20.3228226864739,18.7696022987366,17.2163819109992,22.7669282162472,-120.690687580158,-139.792315415675,17.9190368652344,58.4247218120259,,18.1327991485596,,
1996-08-01,17.6742973327637,28.1169204711914,28.2018375396729,26.772403717041,203765504,42.1271806187507,-0.223739698641474,-0.016841515324534,20.3513132014002,18.7424949645996,17.133676727799,22.9679712766976,-120.919310995628,-126.633135299949,17.9190368652344,58.4247218120259,,18.1327991485596,,
1996-08-02,17.5472717285156,26.748815536499,26.9846954345703,26.5176525115967,116042481,41.1070688235272,-0.263679609833158,-0.0662091342262588,20.3852697746721,18.6975734710693,17.0098771674666,23.313834175049,-123.389531266788,-121.666509947525,17.9190368652344,58.4247218120259,,18.1327991485596,,
1996-08-05,17.3706836700439,26.654462814331,26.9752597808838,26.3714065551758,67612178,39.6689626080537,-0.306053463894663,-0.11417800015994,20.3327948152333,18.5917756080627,16.8507564008922,23.7287207579462,-129.796839944781,-124.701894069066,17.5472717285156,56.4255603837932,,18.1327991485596,,
1996-08-06,17.6557102203369,26.2770557403564,27.310209274292,26.1827030181885,107636731,43.1274471911233,-0.313027402934924,-0.153947880714937,20.2611042688702,18.508438873291,16.7557734777118,23.7182164906392,-135.300750915369,-129.495707375646,17.5472717285156,56.4255603837932,,18.1327991485596,,
1996-08-07,17.9190368652344,26.890344619751,27.4517383575439,26.701639175415,73429220,46.1961349324584,-0.293917937314422,-0.181941892034834,20.2455373216644,18.4748250961304,16.7041128705964,23.5394054108435,-140.982556110195,-135.360048990115,17.5472717285156,56.4255603837932,,18.1327991485596,,
1996-08-08,17.7331523895264,27.5508079528809,27.7678184509277,26.913932800293,112281038,44.375889114497,-0.290425032827038,-0.203638520193275,20.1997153251955,18.414413356781,16.6291113883665,22.9921129332155,-147.39522041055,-141.226175812038,17.5472717285156,56.4255603837932,,18.1327991485596,,
1996-08-09,17.8322944641113,26.9611072540283,27.3621044158936,26.8620376586914,85875686,45.6069163077867,-0.276469970280832,-0.218204810210786,20.1600588957436,18.3663938522339,16.5727288087242,22.5303340733874,-150.839242108279,-146.405672876341,17.5472717285156,56.4255603837932,,18.1327991485596,,
1996-08-12,17.8601760864258,27.3243637084961,27.5036315917969,27.1026363372803,51096910,45.9690690150047,-0.260161686787573,-0.226596185526143,20.1018892014185,18.3137271881104,16.5255651748022,21.916874078265,-189.831268902144,-162.688577140325,17.8322944641113,57.6227944154252,,18.1327991485596,,
1996-08-13,17.8694686889648,27.1262245178223,27.3385162353516,26.800708770752,50600895,46.0978814812378,-0.24367844582207,-0.230012637585329,20.0463605528146,18.2652430534363,16.4841255540579,21.6453630068361,-202.318002462131,-180.996171157518,17.8322944641113,57.6227944154252,,18.1327991485596,,
1996-08-14,17.4233570098877,27.2677516937256,27.352668762207,26.3949947357178,69359358,41.0395327555425,-0.263574519797455,-0.236725014027754,19.794545441719,18.1422513961792,16.4899573506394,21.7768274190783,-237.463272415969,-209.870847926748,17.8322944641113,57.6227944154252,,18.1327991485596,,
1996-08-15,17.4233570098877,26.5318069458008,26.5318069458008,26.5318069458008,0,41.0395327555424,-0.276158913712102,-0.244611793964624,19.4612520221169,18.0144577026367,16.5676633831565,21.8989015161603,-278.197632894932,-239.326302591011,17.8322944641113,57.6227944154252,,18.1327991485596,,
1996-08-16,16.8161334991455,26.4233016967773,26.5978527069092,25.5269565582275,157527521,34.9802043177744,-0.331310853804581,-0.261951605932615,19.1789157890299,17.8693146705627,16.5597135520956,22.8786079485231,-306.242607411903,-273.967837574268,17.8322944641113,57.6227944154252,,18.1327991485596,,
1996-08-19,16.4629611968994,25.4797801971436,25.8949298858642,24.913667678833,164753647,32.0190985007774,-0.398918730081231,-0.289345030762338,18.798199274411,17.699697303772,16.6011953331329,24.2222886986175,-276.293219275575,-286.911153194137,16.8161334991455,52.12416970015,,18.1327991485596,,
1996-08-20,16.3545246124268,25.0268898010254,25.517520904541,24.6730709075928,147223562,31.1472809599922,-0.455991993388892,-0.322674423287649,18.6265551834539,17.5646224975586,16.5026898116633,25.6296651755599,-248.032321555019,-276.856049414166,16.8161334991455,52.12416970015,,18.1327991485596,,
1996-08-21,16.8068408966064,25.3807106018066,25.8052959442139,25.2439002990723,138578284,38.6509769549063,-0.459428812417436,-0.350025301113606,18.5561116666361,17.4929029464722,16.4296942263082,26.4527416223745,-251.726416578652,-258.683985803083,16.8161334991455,52.12416970015,,18.1327991485596,,
